"StandortID";"periode";"Probenart";"HorizontNr";"para";"y";"y.orig";"mad.y";"mad.y.orig";"N.used";"p.dat";"m.LaborID";"m.a.jahr";"m.ProbenIDs"
9402;6;"OBER-0-20";0;"NIT_PPM";28.3188;28.3188;0;0;1;2024-11-14;"332";"2025";"53831"
9402;6;"UNTER40-60";0;"NIT_PPM";27.7935;27.7935;0;0;1;2024-11-14;"332";"2025";"53832"
9402;6;"OBER-0-20";0;"ORG_SUB";7.3347;7.3347;0;0;1;2024-11-14;"2538";"2025";"53831"
9402;6;"UNTER40-60";0;"ORG_SUB";2.72895;2.72895;0;0;1;2024-11-14;"2538";"2025";"53832"
9402;6;"OBER-0-20";0;"PBT_PPM";252.7318;252.7318;0;0;1;2024-11-14;"332";"2025";"53831"
9402;6;"UNTER40-60";0;"PBT_PPM";60.0008;60.0008;0;0;1;2024-11-14;"332";"2025";"53832"
9402;6;"OBER-0-20";0;"PHCA";6.76;6.76;0;0;1;2024-11-14;"2538";"2025";"53831"
9402;6;"UNTER40-60";0;"PHCA";6.97;6.97;0;0;1;2024-11-14;"2538";"2025";"53832"
9402;6;"OBER-0-20";0;"ZNT_PPM";361.4712;361.4712;0;0;1;2024-11-14;"332";"2025";"53831"
9402;6;"UNTER40-60";0;"ZNT_PPM";152.1205;152.1205;0;0;1;2024-11-14;"332";"2025";"53832"
9403;6;"OBER-0-20";0;"CDT_PPM";1.9061;1.9061;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"CDT_PPM";2.0645;2.0645;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"CRT_PPM";39.8429;39.8429;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"CRT_PPM";40.4531;40.4531;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"CUT_PPM";206.4637;206.4637;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"CUT_PPM";433.337;433.337;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"Hg_AMA_PPM";3.928043;3.928043;0.568391775;0.568391775;3;2024-11-27;"2538";"2025";"53833-54770-54771"
9403;6;"UNTER40-60";0;"Hg_AMA_PPM";6.796802;6.796802;0;0;1;2024-11-27;"2538";"2025";"53834"
9403;6;"OBER-0-20";0;"HGT_PPM";3.5932;3.5932;0.58295832;0.58295832;3;2024-11-27;"332-1028";"2025";"53833-54770-54771"
9403;6;"UNTER40-60";0;"HGT_PPM";5.3598;5.3598;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"NIT_PPM";29.9678;29.9678;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"NIT_PPM";42.289;42.289;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"ORG_SUB";10.58115;10.58115;0;0;1;2024-11-27;"2538";"2025";"53833"
9403;6;"UNTER40-60";0;"ORG_SUB";13.446375;13.446375;0;0;1;2024-11-27;"2538";"2025";"53834"
9403;6;"OBER-0-20";0;"PBT_PPM";361.0273;361.0273;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"PBT_PPM";482.4169;482.4169;0;0;1;2024-11-27;"332";"2025";"53834"
9403;6;"OBER-0-20";0;"PHCA";6.77;6.77;0;0;1;2024-11-27;"2538";"2025";"53833"
9403;6;"UNTER40-60";0;"PHCA";6.95;6.95;0;0;1;2024-11-27;"2538";"2025";"53834"
9403;6;"OBER-0-20";0;"ZNT_PPM";579.2907;579.2907;0;0;1;2024-11-27;"332";"2025";"53833"
9403;6;"UNTER40-60";0;"ZNT_PPM";688.4505;688.4505;0;0;1;2024-11-27;"332";"2025";"53834"
9404;6;"OBER-0-20";0;"CDT_PPM";1.1875;1.1875;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"CRT_PPM";32.0592;32.0592;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"CUT_PPM";95.9734;95.9734;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"Hg_AMA_PPM";0.564109;0.564109;0;0;1;2024-11-14;"2538";"2025";"53835"
9404;6;"OBER-0-20";0;"HGT_PPM";0.5933;0.5933;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"NIT_PPM";29.9267;29.9267;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"ORG_SUB";8.0247;8.0247;0;0;1;2024-11-14;"2538";"2025";"53835"
9404;6;"OBER-0-20";0;"PBT_PPM";96.4687;96.4687;0;0;1;2024-11-14;"332";"2025";"53835"
9404;6;"OBER-0-20";0;"PHCA";6.84;6.84;0;0;1;2024-11-14;"2538";"2025";"53835"
9404;6;"OBER-0-20";0;"ZNT_PPM";310.4251;310.4251;0;0;1;2024-11-14;"332";"2025";"53835"
9405;6;"OBER-0-20";0;"CDT_PPM";1.621;1.621;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"CDT_PPM";0.521;0.521;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"CRT_PPM";39.0642;39.0642;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"CRT_PPM";35.562;35.562;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"CUT_PPM";128.6886;128.6886;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"CUT_PPM";49.2068;49.2068;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"Hg_AMA_PPM";1.605854;1.605854;0;0;1;2024-11-27;"2538";"2025";"53837"
9405;6;"UNTER40-60";0;"Hg_AMA_PPM";0.38721;0.38721;0;0;1;2024-11-27;"2538";"2025";"53838"
9405;6;"OBER-0-20";0;"HGT_PPM";0.8993;0.8993;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"HGT_PPM";0.41;0.41;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"NIT_PPM";31.4441;31.4441;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"NIT_PPM";40.7781;40.7781;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"ORG_SUB";9.534075;9.534075;0;0;1;2024-11-27;"2538";"2025";"53837"
9405;6;"UNTER40-60";0;"ORG_SUB";2.872125;2.872125;0;0;1;2024-11-27;"2538";"2025";"53838"
9405;6;"OBER-0-20";0;"PBT_PPM";151.1746;151.1746;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"PBT_PPM";72.6046;72.6046;0;0;1;2024-11-27;"332";"2025";"53838"
9405;6;"OBER-0-20";0;"PHCA";6.74;6.74;0;0;1;2024-11-27;"2538";"2025";"53837"
9405;6;"UNTER40-60";0;"PHCA";6.73;6.73;0;0;1;2024-11-27;"2538";"2025";"53838"
9405;6;"OBER-0-20";0;"ZNT_PPM";546.7031;546.7031;0;0;1;2024-11-27;"332";"2025";"53837"
9405;6;"UNTER40-60";0;"ZNT_PPM";157.8122;157.8122;0;0;1;2024-11-27;"332";"2025";"53838"
9406;6;"OBER-0-20";0;"CDT_PPM";2.0828;2.0828;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"CDT_PPM";0.7621;0.7621;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"CRT_PPM";42.0737;42.0737;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"CRT_PPM";30.8999;30.8999;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"CUT_PPM";147.5989;147.5989;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"CUT_PPM";51.718;51.718;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"Hg_AMA_PPM";1.346609;1.346609;0;0;1;2024-11-12;"2538";"2025";"53839"
9406;6;"UNTER40-60";0;"Hg_AMA_PPM";0.536848;0.536848;0;0;1;2024-11-12;"2538";"2025";"53840"
9406;6;"OBER-0-20";0;"HGT_PPM";1.4296;1.4296;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"HGT_PPM";0.5174;0.5174;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"NIT_PPM";35.7517;35.7517;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"NIT_PPM";38.351;38.351;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"ORG_SUB";9.4392;9.4392;0;0;1;2024-11-12;"2538";"2025";"53839"
9406;6;"UNTER40-60";0;"ORG_SUB";2.930775;2.930775;0;0;1;2024-11-12;"2538";"2025";"53840"
9406;6;"OBER-0-20";0;"PBT_PPM";172.7696;172.7696;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"PBT_PPM";123.823;123.823;0;0;1;2024-11-12;"332";"2025";"53840"
9406;6;"OBER-0-20";0;"PHCA";6.8;6.8;0;0;1;2024-11-12;"2538";"2025";"53839"
9406;6;"UNTER40-60";0;"PHCA";6.85;6.85;0;0;1;2024-11-12;"2538";"2025";"53840"
9406;6;"OBER-0-20";0;"ZNT_PPM";450.0986;450.0986;0;0;1;2024-11-12;"332";"2025";"53839"
9406;6;"UNTER40-60";0;"ZNT_PPM";159.1997;159.1997;0;0;1;2024-11-12;"332";"2025";"53840"
9407;6;"OBER-0-20";0;"CDT_PPM";0.8615;0.8615;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"CDT_PPM";0.5154;0.5154;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"CRT_PPM";27.0658;27.0658;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"CRT_PPM";18.2775;18.2775;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"CUT_PPM";66.663;66.663;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"CUT_PPM";44.8697;44.8697;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"Hg_AMA_PPM";0.491452;0.491452;0;0;1;2024-12-11;"2538";"2025";"53841"
9407;6;"UNTER40-60";0;"Hg_AMA_PPM";0.435162;0.435162;0;0;1;2024-12-11;"2538";"2025";"53842"
9407;6;"OBER-0-20";0;"HGT_PPM";0.4004;0.4004;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"HGT_PPM";0.3433;0.3433;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"NIT_PPM";24.5003;24.5003;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"NIT_PPM";20.6553;20.6553;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"ORG_SUB";8.11095;8.11095;0;0;1;2024-12-11;"2538";"2025";"53841"
9407;6;"UNTER40-60";0;"ORG_SUB";3.6501;3.6501;0;0;1;2024-12-11;"2538";"2025";"53842"
9407;6;"OBER-0-20";0;"PBT_PPM";93.6151;93.6151;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"PBT_PPM";54.6001;54.6001;0;0;1;2024-12-11;"332";"2025";"53842"
9407;6;"OBER-0-20";0;"PHCA";7.04;7.04;0;0;1;2024-12-11;"2538";"2025";"53841"
9407;6;"UNTER40-60";0;"PHCA";7.11;7.11;0;0;1;2024-12-11;"2538";"2025";"53842"
9407;6;"OBER-0-20";0;"ZNT_PPM";226.0667;226.0667;0;0;1;2024-12-11;"332";"2025";"53841"
9407;6;"UNTER40-60";0;"ZNT_PPM";132.2931;132.2931;0;0;1;2024-12-11;"332";"2025";"53842"
9408;6;"OBER-0-20";0;"CDT_PPM";2.1954;2.1954;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"CDT_PPM";0.4612;0.4612;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"CRT_PPM";53.4229;53.4229;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"CRT_PPM";30.6638;30.6638;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"CUT_PPM";118.3052;118.3052;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"CUT_PPM";36.0767;36.0767;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"Hg_AMA_PPM";1.304012;1.304012;0;0;1;2024-12-12;"2538";"2025";"53843"
9408;6;"UNTER40-60";0;"Hg_AMA_PPM";0.26377;0.26377;0;0;1;2024-12-12;"2538";"2025";"53844"
9408;6;"OBER-0-20";0;"HGT_PPM";1.3081;1.3081;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"HGT_PPM";0.2655;0.2655;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"NIT_PPM";42.6628;42.6628;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"NIT_PPM";37.4167;37.4167;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"ORG_SUB";6.22725;6.22725;0;0;1;2024-12-12;"2538";"2025";"53843"
9408;6;"UNTER40-60";0;"ORG_SUB";2.230425;2.230425;0;0;1;2024-12-12;"2538";"2025";"53844"
9408;6;"OBER-0-20";0;"PBT_PPM";164.2474;164.2474;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"PBT_PPM";36.4495;36.4495;0;0;1;2024-12-12;"332";"2025";"53844"
9408;6;"OBER-0-20";0;"PHCA";6.92;6.92;0;0;1;2024-12-12;"2538";"2025";"53843"
9408;6;"UNTER40-60";0;"PHCA";7.24;7.24;0;0;1;2024-12-12;"2538";"2025";"53844"
9408;6;"OBER-0-20";0;"ZNT_PPM";361.7512;361.7512;0;0;1;2024-12-12;"332";"2025";"53843"
9408;6;"UNTER40-60";0;"ZNT_PPM";96.3826;96.3826;0;0;1;2024-12-12;"332";"2025";"53844"
9409;6;"OBER-0-20";0;"CDT_PPM";1.4439;1.4439;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"CDT_PPM";0.7162;0.7162;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"CRT_PPM";37.3915;37.3915;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"CRT_PPM";30.0352;30.0352;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"CUT_PPM";102.6744;102.6744;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"CUT_PPM";54.3543;54.3543;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"Hg_AMA_PPM";0.96583;0.96583;0;0;1;2024-12-11;"2538";"2025";"53845"
9409;6;"UNTER40-60";0;"Hg_AMA_PPM";0.590361;0.590361;0;0;1;2024-12-11;"2538";"2025";"53846"
9409;6;"OBER-0-20";0;"HGT_PPM";0.8891;0.8891;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"HGT_PPM";0.499;0.499;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"NIT_PPM";34.4108;34.4108;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"NIT_PPM";35.2859;35.2859;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"ORG_SUB";6.128925;6.128925;0;0;1;2024-12-11;"2538";"2025";"53845"
9409;6;"UNTER40-60";0;"ORG_SUB";3.010125;3.010125;0;0;1;2024-12-11;"2538";"2025";"53846"
9409;6;"OBER-0-20";0;"PBT_PPM";123.0532;123.0532;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"PBT_PPM";62.9075;62.9075;0;0;1;2024-12-11;"332";"2025";"53846"
9409;6;"OBER-0-20";0;"PHCA";7.02;7.02;0;0;1;2024-12-11;"2538";"2025";"53845"
9409;6;"UNTER40-60";0;"PHCA";7.29;7.29;0;0;1;2024-12-11;"2538";"2025";"53846"
9409;6;"OBER-0-20";0;"ZNT_PPM";296.6473;296.6473;0;0;1;2024-12-11;"332";"2025";"53845"
9409;6;"UNTER40-60";0;"ZNT_PPM";152.2286;152.2286;0;0;1;2024-12-11;"332";"2025";"53846"
9410;6;"OBER-0-20";0;"CDT_PPM";0.8574;0.8574;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"CDT_PPM";0.5441;0.5441;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"CRT_PPM";37.8504;37.8504;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"CRT_PPM";29.6247;29.6247;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"CUT_PPM";66.8145;66.8145;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"CUT_PPM";46.1611;46.1611;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"Hg_AMA_PPM";0.494517;0.494517;0;0;1;2024-12-11;"2538";"2025";"53847"
9410;6;"UNTER40-60";0;"Hg_AMA_PPM";0.387724;0.387724;0;0;1;2024-12-11;"2538";"2025";"53848"
9410;6;"OBER-0-20";0;"HGT_PPM";0.3947;0.3947;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"HGT_PPM";0.3631;0.3631;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"NIT_PPM";26.7162;26.7162;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"NIT_PPM";32.5885;32.5885;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"ORG_SUB";6.801675;6.801675;0;0;1;2024-12-11;"2538";"2025";"53847"
9410;6;"UNTER40-60";0;"ORG_SUB";2.967;2.967;0;0;1;2024-12-11;"2538";"2025";"53848"
9410;6;"OBER-0-20";0;"PBT_PPM";204.2443;204.2443;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"PBT_PPM";77.7973;77.7973;0;0;1;2024-12-11;"332";"2025";"53848"
9410;6;"OBER-0-20";0;"PHCA";7.06;7.06;0;0;1;2024-12-11;"2538";"2025";"53847"
9410;6;"UNTER40-60";0;"PHCA";7.34;7.34;0;0;1;2024-12-11;"2538";"2025";"53848"
9410;6;"OBER-0-20";0;"ZNT_PPM";270.575;270.575;0;0;1;2024-12-11;"332";"2025";"53847"
9410;6;"UNTER40-60";0;"ZNT_PPM";161.0546;161.0546;0;0;1;2024-12-11;"332";"2025";"53848"
9411;6;"OBER-0-20";0;"CDT_PPM";1.0272;1.0272;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"CDT_PPM";0.4157;0.4157;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"CRT_PPM";66.9893;66.9893;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"CRT_PPM";31.9524;31.9524;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"CUT_PPM";110.6571;110.6571;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"CUT_PPM";36.156;36.156;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"Hg_AMA_PPM";0.663666;0.663666;0;0;1;2024-12-11;"2538";"2025";"53849"
9411;6;"UNTER40-60";0;"Hg_AMA_PPM";0.308832;0.308832;0;0;1;2024-12-11;"2538";"2025";"53850"
9411;6;"OBER-0-20";0;"HGT_PPM";0.582;0.582;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"HGT_PPM";0.2238;0.2238;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"NIT_PPM";31.9901;31.9901;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"NIT_PPM";33.0636;33.0636;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"ORG_SUB";8.05575;8.05575;0;0;1;2024-12-11;"2538";"2025";"53849"
9411;6;"UNTER40-60";0;"ORG_SUB";2.4978;2.4978;0;0;1;2024-12-11;"2538";"2025";"53850"
9411;6;"OBER-0-20";0;"PBT_PPM";182.4146;182.4146;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"PBT_PPM";54.4151;54.4151;0;0;1;2024-12-11;"332";"2025";"53850"
9411;6;"OBER-0-20";0;"PHCA";6.95;6.95;0;0;1;2024-12-11;"2538";"2025";"53849"
9411;6;"UNTER40-60";0;"PHCA";7.34;7.34;0;0;1;2024-12-11;"2538";"2025";"53850"
9411;6;"OBER-0-20";0;"ZNT_PPM";314.9166;314.9166;0;0;1;2024-12-11;"332";"2025";"53849"
9411;6;"UNTER40-60";0;"ZNT_PPM";115.4057;115.4057;0;0;1;2024-12-11;"332";"2025";"53850"
9412;6;"OBER-0-20";0;"CDT_PPM";1.6217;1.6217;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"CDT_PPM";0.8162;0.8162;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"CRT_PPM";38.1862;38.1862;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"CRT_PPM";33.7277;33.7277;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"CUT_PPM";99.9043;99.9043;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"CUT_PPM";52.5948;52.5948;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"Hg_AMA_PPM";1.070819;1.070819;0;0;1;2024-12-11;"2538";"2025";"53851"
9412;6;"UNTER40-60";0;"Hg_AMA_PPM";0.546236;0.546236;0;0;1;2024-12-11;"2538";"2025";"53852"
9412;6;"OBER-0-20";0;"HGT_PPM";0.9664;0.9664;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"HGT_PPM";0.4984;0.4984;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"NIT_PPM";35.6668;35.6668;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"NIT_PPM";39.6746;39.6746;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"ORG_SUB";7.89705;7.89705;0;0;1;2024-12-11;"2538";"2025";"53851"
9412;6;"UNTER40-60";0;"ORG_SUB";3.1326;3.1326;0;0;1;2024-12-11;"2538";"2025";"53852"
9412;6;"OBER-0-20";0;"PBT_PPM";198.1798;198.1798;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"PBT_PPM";77.348;77.348;0;0;1;2024-12-11;"332";"2025";"53852"
9412;6;"OBER-0-20";0;"PHCA";6.85;6.85;0;0;1;2024-12-11;"2538";"2025";"53851"
9412;6;"UNTER40-60";0;"PHCA";7.24;7.24;0;0;1;2024-12-11;"2538";"2025";"53852"
9412;6;"OBER-0-20";0;"ZNT_PPM";371.6658;371.6658;0;0;1;2024-12-11;"332";"2025";"53851"
9412;6;"UNTER40-60";0;"ZNT_PPM";173.3954;173.3954;0;0;1;2024-12-11;"332";"2025";"53852"
9413;6;"OBER-0-20";0;"CDT_PPM";0.7039;0.7039;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"CDT_PPM";0.2816;0.2816;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"CRT_PPM";39.9464;39.9464;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"CRT_PPM";31.9728;31.9728;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"CUT_PPM";382.0376;382.0376;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"CUT_PPM";31.0117;31.0117;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"Hg_AMA_PPM";0.76783;0.76783;0;0;1;2024-12-12;"2538";"2025";"53853"
9413;6;"UNTER40-60";0;"Hg_AMA_PPM";0.179016;0.179016;0;0;1;2024-12-12;"2538";"2025";"53854"
9413;6;"OBER-0-20";0;"HGT_PPM";0.7753;0.7753;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"HGT_PPM";0.1363;0.1363;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"NIT_PPM";33.383;33.383;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"NIT_PPM";38.7504;38.7504;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"ORG_SUB";9.106275;9.106275;0;0;1;2024-12-12;"2538";"2025";"53853"
9413;6;"UNTER40-60";0;"ORG_SUB";2.754825;2.754825;0;0;1;2024-12-12;"2538";"2025";"53854"
9413;6;"OBER-0-20";0;"PBT_PPM";121.6905;121.6905;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"PBT_PPM";39.7679;39.7679;0;0;1;2024-12-12;"332";"2025";"53854"
9413;6;"OBER-0-20";0;"PHCA";7.12;7.12;0;0;1;2024-12-12;"2538";"2025";"53853"
9413;6;"UNTER40-60";0;"PHCA";7.39;7.39;0;0;1;2024-12-12;"2538";"2025";"53854"
9413;6;"OBER-0-20";0;"ZNT_PPM";230.9616;230.9616;0;0;1;2024-12-12;"332";"2025";"53853"
9413;6;"UNTER40-60";0;"ZNT_PPM";78.3354;78.3354;0;0;1;2024-12-12;"332";"2025";"53854"
9414;6;"OBER-0-20";0;"CDT_PPM";0.7334;0.7334;0;0;1;2024-12-12;"332";"2025";"53855"
9414;6;"UNTER40-60";0;"CDT_PPM";0.4092;0.4092;0;0;1;2024-12-12;"332";"2025";"53856"
9414;6;"OBER-0-20";0;"CRT_PPM";35.1384;35.1384;0;0;1;2024-12-12;"332";"2025";"53855"
9414;6;"UNTER40-60";0;"CRT_PPM";32.8015;32.8015;0;0;1;2024-12-12;"332";"2025";"53856"
9414;6;"OBER-0-20";0;"CUT_PPM";96.7668;96.7668;0;0;1;2024-12-12;"332";"2025";"53855"
9414;6;"UNTER40-60";0;"CUT_PPM";47.0941;47.0941;0;0;1;2024-12-12;"332";"2025";"53856"
9414;6;"OBER-0-20";0;"Hg_AMA_PPM";0.86606;0.86606;0;0;1;2024-12-12;"2538";"2025";"53855"
9414;6;"UNTER40-60";0;"Hg_AMA_PPM";0.437796;0.437796;0;0;1;2024-12-12;"2538";"2025";"53856"
9414;6;"OBER-0-20";0;"HGT_PPM";0.6986;0.6986;0;0;1;2024-12-12;"332";"2025";"53855"
9414;6;"UNTER40-60";0;"HGT_PPM";0.3418;0.3418;0;0;1;2024-12-12;"332";"2025";"53856"
